Togo,TGO,Net barter terms of trade index (2000 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Real effective exchange rate index (2005 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Current account balance (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,GDP per capita (constant LCU),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,Gross capital formation (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,General government final consumption expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"Population, total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"Household final consumption expenditure, etc. (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"GDP per capita, PPP (constant 2005 international $)",,,,,,2583.279661,2583.279661,2583.279661,2583.279661,2699.116026,2699.116026,2699.116026,2699.116026,2749.893511,2749.893511,2749.893511,2749.893511,2795.81908,2795.81908,2795.81908,2795.81908,2975.534662,2975.534662,2975.534662,2975.534662,3032.281822,3032.281822,3032.281822,3032.281822,3114.4451,3114.4451,3114.4451,3114.4451,3046.733081,3046.733081,3046.733081,3046.733081,3050.107114,3050.107114,3050.107114,3050.107114,2981.1032,2981.1032,2981.1032,2981.1032,3167.179913,3167.179913,3167.179913,3167.179913,3171.134605,3171.134605,3171.134605,3171.134605,3285.713093,3285.713093,3285.713093,3285.713093,3443.033268,3443.033268,3443.033268,3443.033268,3562.792297,3562.792297,3562.792297,3562.792297,3552.451564,3552.451564,3552.451564,3552.451564,3534.73256,3534.73256,3534.73256,3534.73256,3615.29574,3615.29574,3615.29574,3615.29574,3737.706851,3737.706851,3737.706851,3737.706851,3843.778483,3843.778483,3843.778483,3843.778483,3960.345567,3960.345567,3960.345567,3960.345567,4071.777494,4071.777494,4071.777494,4071.777494,4134.293873,4134.293873,4134.293873,4134.293873,4149.076133,4149.076133,4149.076133,4149.076133,4221.015684,4221.015684,4221.015684,4221.015684,4126.235909,4126.235909,4126.235909,4126.235909,3929.593673,3929.593673,3929.593673,3929.593673,3952.435155,3952.435155,3952.435155,3952.435155,4042.362196,4042.362196,4042.362196,4042.362196,4129.609599,4129.609599,4129.609599,4129.609599,4315.063946,4315.063946,4315.063946,4315.063946,,,,
Tonga,TON,Net barter terms of trade index (2000 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,Real effective exchange rate index (2005 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,Current account balance (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,GDP per capita (constant LCU),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Gross capital formation (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,General government final consumption expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"Population, total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"Household final consumption expenditure, etc. (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"GDP per capita, PPP (constant 2005 international $)",,15309.96081,15309.96081,15309.96081,15309.96081,15735.383,15735.383,15735.383,15735.383,16071.68181,16071.68181,16071.68181,16071.68181,14329.09435,14329.09435,14329.09435,14329.09435,13284.73066,13284.73066,13284.73066,13284.73066,12565.03918,12565.03918,12565.03918,12565.03918,12027.09277,12027.09277,12027.09277,12027.09277,11390.47109,11390.47109,11390.47109,11390.47109,10879.60429,10879.60429,10879.60429,10879.60429,10729.72176,10729.72176,10729.72176,10729.72176,10823.85865,10823.85865,10823.85865,10823.85865,11034.79854,11034.79854,11034.79854,11034.79854,10769.28617,10769.28617,10769.28617,10769.28617,10529.28997,10529.28997,10529.28997,10529.28997,10822.45459,10822.45459,10822.45459,10822.45459,11175.16272,11175.16272,11175.16272,11175.16272,11548.3897,11548.3897,11548.3897,11548.3897,11799.2536,11799.2536,11799.2536,11799.2536,12657.05137,12657.05137,12657.05137,12657.05137,13156.30477,13156.30477,13156.30477,13156.30477,13907.25129,13907.25129,13907.25129,13907.25129,14421.96576,14421.96576,14421.96576,14421.96576,15522.46429,15522.46429,15522.46429,15522.46429,17701.85395,17701.85395,17701.85395,17701.85395,19033.88914,19033.88914,19033.88914,19033.88914,20058.23691,20058.23691,20058.23691,20058.23691,22619.39385,22619.39385,22619.39385,22619.39385,23611.17488,23611.17488,23611.17488,23611.17488,24150.88322,24150.88322,24150.88322,24150.88322,23261.12451,23261.12451,23261.12451,23261.12451,23172.41261,23172.41261,23172.41261,23172.41261,22141.71373,22141.71373,22141.71373,22141.71373,,,,
Trinidad and Tobago,TTO,Net barter terms of trade index (2000 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Real effective exchange rate index (2005 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Current account balance (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,GDP per capita (constant LCU),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Gross capital formation (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,General government final consumption expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"Population, total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"Household final consumption expenditure, etc. (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"GDP per capita, PPP (constant 2005 international $)",,4046.796592,4046.796592,4046.796592,4046.796592,4158.433107,4158.433107,4158.433107,4158.433107,4030.90922,4030.90922,4030.90922,4030.90922,4112.107762,4112.107762,4112.107762,4112.107762,4263.658407,4263.658407,4263.658407,4263.658407,4369.359437,4369.359437,4369.359437,4369.359437,4172.645138,4172.645138,4172.645138,4172.645138,4340.96282,4340.96282,4340.96282,4340.96282,4248.525108,4248.525108,4248.525108,4248.525108,4267.835342,4267.835342,4267.835342,4267.835342,4496.549662,4496.549662,4496.549662,4496.549662,4580.117223,4580.117223,4580.117223,4580.117223,4837.769997,4837.769997,4837.769997,4837.769997,4848.059945,4848.059945,4848.059945,4848.059945,4912.496762,4912.496762,4912.496762,4912.496762,4948.258935,4948.258935,4948.258935,4948.258935,5224.985447,5224.985447,5224.985447,5224.985447,5434.123028,5434.123028,5434.123028,5434.123028,5631.643775,5631.643775,5631.643775,5631.643775,5893.118519,5893.118519,5893.118519,5893.118519,6077.350407,6077.350407,6077.350407,6077.350407,6299.573814,6299.573814,6299.573814,6299.573814,6335.757182,6335.757182,6335.757182,6335.757182,6643.041655,6643.041655,6643.041655,6643.041655,6973.277612,6973.277612,6973.277612,6973.277612,7182.365625,7182.365625,7182.365625,7182.365625,7514.373814,7514.373814,7514.373814,7514.373814,7908.832485,7908.832485,7908.832485,7908.832485,8183.299549,8183.299549,8183.299549,8183.299549,8347.291687,8347.291687,8347.291687,8347.291687,8508.465925,8508.465925,8508.465925,8508.465925,8257.69998,8257.69998,8257.69998,8257.69998,,,,
Tunisia,TUN,Net barter terms of trade index (2000 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Real effective exchange rate index (2005 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Current account balance (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,GDP per capita (constant LCU),,52.62719577,51.75525044,51.59947518,52.17880643,52.73656745,53.27769963,53.59243136,53.66484347,53.72192485,53.77769769,53.97382159,54.31491605,54.64430337,54.9631795,55.48551582,56.21761251,56.93498224,57.64219984,58.07541931,58.22727876,58.38270167,58.53129981,58.94579992,59.63684535,60.32539815,60.99552302,62.04144565,63.47679008,63.05581006,65.40482263,66.19091256,70.29395582,67.28201763,66.42472896,66.37976776,65.4930592,64.37177265,64.24590953,65.69296863,67.12201059,69.73963195,70.81421184,68.32900536,71.79346855,68.12702634,69.45694075,70.28397477,70.61714822,72.41258969,71.57376303,73.13662394,73.20304858,74.66893991,77.90844241,77.89273974,78.18309211,76.32631869,67.77483331,70.70682701,72.46012769,74.20104199,75.34721208,76.71588202,76.83262885,78.78648942,79.52966958,79.86187063,81.12961665,82.53936172,84.51403522,84.72421588,86.26477663,86.0203961,86.30510414,86.08802061,84.77332737,81.96691198,81.99644389,80.52347635,82.18080177,83.52775093,85.37365764,87.18168756,87.5092279,82.69401774,79.43080726,80.02776544,77.28847485,81.59715892,82.60953653,84.19642544,85.34806717,86.46314415,84.88193489,87.22371795,88.68071171,91.92828731,93.14652941,93.97754009,94.18777853,98.12677044,98.57273062,100.7411005,102.5593985,102.1344492,105.9408349,106.4822857,107.0747431,107.4966703,108.7877413,109.3373131,110.9456651,112.2412033,110.0871825,109.0833855,102.2439604,96.11691906,100.7556674,104.5182892,105.7479211,106.0701597,109.4247828,109.9842408,114.6587037,116.8186609,117.3795098,118.4775222,118.8991767,118.0399148,119.3501554,119.2464673,119.1048037
Turkey,TUR,Gross capital formation (% of GDP),,0.148710575,0.138507313,0.143122451,0.158300465,0.170412408,0.180264367,0.183821219,0.182161852,0.180693929,0.179457894,0.178552461,0.177946543,0.177408079,0.176937613,0.175549428,0.173590778,0.172110672,0.170898246,0.175397355,0.183709139,0.190160274,0.195187835,0.204284225,0.216423574,0.226296517,0.234543829,0.235661166,0.230866408,0.21680418,0.226862329,0.213942405,0.255145715,0.226395165,0.241172398,0.248966842,0.250280778,0.247165553,0.213939475,0.197810554,0.200951115,0.209030811,0.2069931,0.214844624,0.21775825,0.222450011,0.219182884,0.222509253,0.221950912,0.218400588,0.221511027,0.217744222,0.22101405,0.231857665,0.247459341,0.24118715,0.260012368,0.273599161,0.229298865,0.223751388,0.20964879,0.207997432,0.213524061,0.214676753,0.244038468,0.239165184,0.238149908,0.23533246,0.224559108,0.242927882,0.246567914,0.247012577,0.245389917,0.224365739,0.237055844,0.233943002,0.219811391,0.175459748,0.191202274,0.191002376,0.196415574,0.177565342,0.212712014,0.213179132,0.209267388,0.1695831,0.154413555,0.16525548,0.150953134,0.150272217,0.159980357,0.175313645,0.17882103,0.154884842,0.158385752,0.174699592,0.189675824,0.200802895,0.208577198,0.206656476,0.197880631,0.208671082,0.211304791,0.21260458,0.208639776,0.218034754,0.220566093,0.231279652,0.221226546,0.221765465,0.211218987,0.218006927,0.206306104,0.218537289,0.203650534,0.189380627,0.184255972,0.186381914,0.167492024,0.159859864,0.162319033,0.183329608,0.186815161,0.184198156,0.201083937,0.231606438,0.225019425,0.210246675,0.207338591,0.228318513,0.208778586,0.186285109,0.188620029
Turkey,TUR,General government final consumption expenditure (% of GDP),,0.068862415,0.061177514,0.064471964,0.075593202,0.084438345,0.091659699,0.091271292,0.084526598,0.078728648,0.073697018,0.07410156,0.079322872,0.083897749,0.087956818,0.086326381,0.080313925,0.075644731,0.071934966,0.070581203,0.071030284,0.071386283,0.071657281,0.072287009,0.073187813,0.073904349,0.074517644,0.072942968,0.069600943,0.055605267,0.063455106,0.060108755,0.070502164,0.058607187,0.060538135,0.06040471,0.065240492,0.061483668,0.066331367,0.086291409,0.081271839,0.089496065,0.087212823,0.086075038,0.090977887,0.099160309,0.096236447,0.103309117,0.099802281,0.100102592,0.104595417,0.108647244,0.101606508,0.109689133,0.103940063,0.101626219,0.106140303,0.107749131,0.097219241,0.09219336,0.086189473,0.080553576,0.090149442,0.07801959,0.097327919,0.092841274,0.087771937,0.102654947,0.09002803,0.0924152,0.099762195,0.104996218,0.097106657,0.097219623,0.100121217,0.102089149,0.108871503,0.122273143,0.118017747,0.126546134,0.121936347,0.112563032,0.119535898,0.118622296,0.117882444,0.11526867,0.123813022,0.122638732,0.131520243,0.129015026,0.129071327,0.125254191,0.126373196,0.122160305,0.123258918,0.126409795,0.116521891,0.12143903,0.115191338,0.115462482,0.125588131,0.116499545,0.1132046,0.119467634,0.121949752,0.122140673,0.124620138,0.123847128,0.122633208,0.126745896,0.135408984,0.127505477,0.122227767,0.123510405,0.124258176,0.131255466,0.133067499,0.14734858,0.143231498,0.146008841,0.151127945,0.14375399,0.142702484,0.140566724,0.146225717,0.13991274,0.139868786,0.140864421,0.136487259,0.144083639,0.148672383,0.150667687,0.150371302
Turkey,TUR,Imports of goods and services (% of GDP),,0.076310026,0.084905807,0.088349663,0.08810218,0.087920249,0.087757969,0.090640283,0.096095194,0.100790928,0.104859466,0.107582398,0.109093065,0.110456844,0.111628569,0.117706524,0.126997051,0.134184174,0.13991872,0.141975343,0.141221636,0.140578318,0.140128135,0.134555329,0.125056193,0.117335378,0.110881133,0.111760346,0.118670775,0.123132056,0.116809609,0.127264403,0.141668374,0.128941832,0.130269582,0.120635097,0.128400753,0.12912264,0.136253471,0.128143026,0.122948384,0.132089758,0.119131297,0.124062027,0.132636152,0.119641543,0.111849254,0.122352683,0.125337748,0.117950307,0.128506615,0.132036737,0.122643515,0.130851204,0.142404994,0.141931624,0.14203134,0.147795299,0.143080339,0.141272911,0.155310336,0.161315108,0.162617613,0.173141568,0.20011935,0.201212852,0.203279632,0.199448633,0.20129909,0.217447974,0.206975772,0.223199352,0.22743431,0.220554507,0.207230031,0.198617072,0.186258302,0.171339332,0.195292798,0.190466002,0.208262433,0.22658596,0.238539704,0.226946928,0.231721082,0.213488225,0.221990748,0.250484412,0.240695611,0.223363468,0.219733605,0.249253432,0.2465752,0.262964133,0.228530492,0.225709937,0.2455129,0.2508629,0.261894426,0.263165828,0.270077421,0.254455281,0.253832217,0.247912886,0.257791646,0.257236356,0.28625263,0.283676512,0.274774513,0.281559844,0.276162934,0.272025216,0.270094801,0.286836628,0.296953555,0.289673482,0.259569696,0.245023835,0.234011656,0.244792722,0.252355339,0.256064477,0.262904844,0.26449591,0.285098789,0.326137995,0.316366018,0.329543567,0.333322501,0.328852884,0.318962332,0.30700931,0.306380255
Turkey,TUR,Exports of goods and services (% of GDP),,0.040278274,0.042752882,0.048224977,0.055816725,0.061931903,0.066854372,0.075591886,0.087608466,0.097909022,0.106873827,0.110476035,0.109298351,0.108290607,0.107373035,0.113665711,0.124999492,0.133788811,0.1407826,0.145142514,0.147282872,0.148852838,0.150156461,0.144832262,0.134397481,0.12588927,0.118801318,0.117709969,0.121594642,0.125117295,0.135519653,0.145837921,0.136903574,0.15185667,0.157069115,0.166956074,0.174239832,0.161267018,0.150563686,0.132366017,0.132106925,0.121713971,0.115142375,0.110505139,0.119144771,0.12358485,0.117585725,0.122137866,0.121982273,0.12114161,0.12798385,0.130920744,0.124149445,0.120638056,0.117059367,0.113678416,0.126894883,0.144219904,0.198474228,0.198071622,0.192707079,0.175792635,0.169721358,0.168424968,0.182553094,0.192336463,0.180844914,0.186910679,0.193996004,0.20504594,0.210077574,0.223921323,0.218273378,0.213682225,0.219216481,0.207993184,0.213272361,0.204346017,0.19333746,0.184397799,0.196935334,0.193086764,0.210663887,0.200186649,0.199860121,0.225920083,0.289260327,0.296085288,0.276889507,0.240565086,0.236719727,0.274775005,0.253286038,0.249582161,0.221474624,0.226559873,0.223825588,0.215626534,0.239987124,0.243569571,0.240952427,0.22397013,0.220846417,0.215748867,0.214234206,0.207636599,0.22956652,0.235498042,0.232279907,0.232793671,0.229935312,0.218578837,0.212617823,0.236256699,0.240534218,0.23996899,0.239489445,0.254362458,0.221265673,0.225668332,0.232073986,0.213725382,0.220671878,0.202221992,0.212109558,0.232526274,0.228016651,0.246458901,0.250906381,0.257914573,0.270252209,0.259882104,0.266272556
Turkey,TUR,"Population, total",,43160710,43409070,43657430,43905790,44163551.5,44421313,44679074.5,44936836,45202112,45467388,45732664,45997940,46266605.75,46535271.5,46803937.25,47072603,47339000,47605397,47871794,48138191,48398163,48658135,48918107,49178079,49430287.75,49682496.5,49934705.25,50186914,50432253,50677592,50922931,51168270,51407601.75,51646933.5,51886265.25,52125597,52360648,52595699,52830750,53065801,53298002,53530203,53762404,53994605,54223762,54452919,54682076,54911233,55137218.5,55363204,55589189.5,55815175,56039649.5,56264124,56488598.5,56713073,56938165,57163257,57388349,57613441,57840660.75,58067880.5,58295100.25,58522320,58752365.5,58982411,59212456.5,59442502,59674979.75,59907457.5,60139935.25,60372413,60606360.75,60840308.5,61074256.25,61308204,61542097.75,61775991.5,62009885.25,62243779,62476455,62709131,62941807,63174483,63405936.5,63637390,63868843.5,64100297,64330797.75,64561298.5,64791799.25,65022300,65251291.25,65480282.5,65709273.75,65938265,66165107.5,66391950,66618792.5,66845635,67069989.25,67294343.5,67518697.75,67743052,67963873.25,68184694.5,68405515.75,68626337,68843881,69061425,69278969,69496513,69713262.5,69930012,70146761.5,70363511,70582903.25,70802295.5,71021687.75,71241080,71465196.5,71689313,71913429.5,72137546,72367819,72598092,72828365,73058638,73293260.5,73527883,73762505.5,73997128
Turkey,TUR,"Household final consumption expenditure, etc. (% of GDP)",,0.782547183,0.80385497,0.787228052,0.743578503,0.70879685,0.680459969,0.673965423,0.685633023,0.695769541,0.704468473,0.708403407,0.708086801,0.707826911,0.707579045,0.713173097,0.722791519,0.730175697,0.73611835,0.729323591,0.713793898,0.701776251,0.692379076,0.679420135,0.663878411,0.651278601,0.640716753,0.642268292,0.65377975,0.696665966,0.653894593,0.640170972,0.645227615,0.6162202,0.600793755,0.623237636,0.602057042,0.617814255,0.631156533,0.599383782,0.666448977,0.656658032,0.667401589,0.660244544,0.653067702,0.695139785,0.665081407,0.686534041,0.671037246,0.659720762,0.661876171,0.675651332,0.672745963,0.646352849,0.656226615,0.679921102,0.667601652,0.693543554,0.652404544,0.659387084,0.686139423,0.677890227,0.656809174,0.671349785,0.693817483,0.666194856,0.654745331,0.650706254,0.625464707,0.65942329,0.648244553,0.647947793,0.659815969,0.660622329,0.650552554,0.667301879,0.677234436,0.68279597,0.696203902,0.68295241,0.679329707,0.709761312,0.711966141,0.707341135,0.693086958,0.687487881,0.679953573,0.675699302,0.692265238,0.698270577,0.679203398,0.674619151,0.672352182,0.705563855,0.703252083,0.715426114,0.724035566,0.718900078,0.719893027,0.715338193,0.69917463,0.708265727,0.713223778,0.718697483,0.727463953,0.721034694,0.711640919,0.692473949,0.697730579,0.70099256,0.710516154,0.727525687,0.712734112,0.702286898,0.691874598,0.696190164,0.703899003,0.703038978,0.726205071,0.714810883,0.714483662,0.719994753,0.714720169,0.715890665,0.717188547,0.720289444,0.705090464,0.71107581,0.711477421,0.698645511,0.704848607,0.703184727,0.702472333
